date,nav
2018-03-09,9.994
2018-03-12,9.77
2018-03-13,9.822
2018-03-14,9.794
2018-03-15,9.758
2018-03-16,9.725
2018-03-19,9.594
2018-03-20,9.604
2018-03-21,9.589
2018-03-22,9.864
2018-03-23,9.475
2018-03-26,9.589
2018-03-27,9.698
2018-03-28,9.639
2018-04-02,9.727
2018-04-03,10.164
2018-04-04,10.058
2018-04-05,9.996
2018-04-06,10.028
2018-04-09,10.029
2018-04-10,10.017
2018-04-11,9.941
2018-04-12,9.937
2018-04-13,9.92
2018-04-16,9.954
2018-04-17,9.946
2018-04-18,9.906
2018-04-19,9.891
2018-04-20,9.855
2018-04-23,9.891
2018-04-24,9.877
2018-04-25,9.827
2018-04-26,9.859
2018-04-27,9.933
2018-04-30,9.982
2018-05-02,9.87
2018-05-03,9.809
2018-05-04,9.806
2018-05-07,9.897
2018-05-08,9.924
2018-05-09,9.868
2018-05-10,9.798
2018-05-11,9.897
2018-05-14,9.877
2018-05-15,9.848
2018-05-16,9.811
2018-05-17,9.804
2018-05-18,9.716
2018-05-21,9.624
2018-05-22,9.659
2018-05-23,9.553
2018-05-24,9.555
2018-05-25,9.704
2018-05-28,9.827
2018-05-29,9.79
2018-05-30,9.751
2018-05-31,9.817
2018-06-01,9.701
2018-06-04,9.631
2018-06-05,9.579
2018-06-06,9.674
2018-06-07,9.772
2018-06-08,9.767
2018-06-11,9.785
2018-06-12,9.813
2018-06-13,9.788
2018-06-14,9.744
2018-06-15,9.706
2018-06-18,9.696
2018-06-19,9.614
2018-06-20,9.623
2018-06-21,9.609
2018-06-22,9.633
2018-06-25,9.552
2018-06-26,9.559
2018-06-27,9.426
2018-06-28,9.285
2018-06-29,9.434
2018-07-02,9.409
2018-07-03,9.451
2018-07-04,9.458
2018-07-05,9.437
2018-07-06,9.476
2018-07-09,9.562
2018-07-10,9.629
2018-07-11,9.59
2018-07-12,9.604
2018-07-13,9.568
2018-07-16,9.453
2018-07-17,9.603
2018-07-18,9.565
2018-07-19,9.516
2018-07-20,9.575
2018-07-23,9.7
2018-07-24,9.817
2018-07-25,9.819
2018-07-26,9.862
2018-07-27,9.951
2018-07-30,9.975
2018-07-31,10.014
2018-08-01,10.03
2018-08-02,10.002
2018-08-03,10.079
2018-08-06,10.071
2018-08-07,10.033
2018-08-08,10.04
2018-08-09,10.046
2018-08-10,10.003
2018-08-13,9.914
2018-08-14,9.967
2018-08-16,9.931
2018-08-17,10.053
2018-08-20,10.064
2018-08-21,10.055
2018-08-23,10.008
2018-08-24,9.949
2018-08-27,10.059
